CA005040037,50.83,-99.05,MB,ALONSA,
CA005040060,50.63,-98.72,MB,AMARANTH,
CA005040166,50.05,-98.7,MB,BEAVER,
CA005040899,51.53,-100.38,MB,ETHELBERT,
CA005040973,51.52,-100.02,MB,FORK RIVER,
CA005040985,51.1,-100.47,MB,GILBERT PLAINS,
CA005040JK0,51.2,-98.38,MB,ASHERN NORTHWEST,
CA005040R73,51.57,-99.98,MB,FORK RIVER NORTH,
CA005041116,51.12,-100.7,MB,GRANDVIEW,
CA005041530,50.4,-98.55,MB,LANGRUTH,
CA005041535,50.41,-98.8,MB,LANGRUTH WEST,
CA005041589,50.72,-97.85,MB,LUNDAR EAST,
CA005041670,50.17,-98.5,MB,MACDONALD,
CA005041680,49.85,-98.83,MB,MACGREGOR SOUTH,
CA005041685,52.68,-101.1,MB,MAFEKING,
CA005041686,51.32,-99.48,MB,MAGNET,
CA005042004,50.15,-99.57,MB,NEEPAWA MURRAY 6 SOUTHWEST,
CA005042005,50.22,-99.47,MB,NEEPAWA WATER,
CA0050420E5,51.07,-99.78,MB,OCHRE RIVER,
CA005042166,51.8,-100.57,MB,PINE RIVER,
CA005042169,40,-50,MB,PINE RIVER,
CA005042485,51.43,-99.73,MB,RORKETON WEST,
CA005042546,50.23,-98.03,MB,ST AMBROISE,
CA005042610,51.03,-99.38,MB,STE ROSE,
CA005042774,51.45,-98.8,MB,STEEP ROCK,
CA005042800,52.05,-101.22,MB,SWAN RIVER,
CA005043020,50.92,-98.75,MB,VOGAR,
CA005043225,51.65,-99.93,MB,WINNIPEGOSIS,
CA005050960,54.68,-101.68,MB,FLIN FLON A,
CA005052060,53.72,-101.53,MB,PASQUIA PROJECT,
CA005060520,57.88,-101.68,MB,BROCHET A,
CA005060531,55.5,-99.22,MB,BURNTWOOD RIVER,
CA005060606,58.73,-94.07,MB,CHURCHILL UA,
CA005060621,54.62,-97.77,MB,CROSS LAKE A,
CA005060623,54.53,-98.03,MB,CROSS LAKE JENPEG,
CA005060999,56.37,-94.7,MB,GILLAM,
CA005061067,54.55,-94.48,MB,GODS LAKE NARROWS A,
CA005061575,57.65,-95.67,MB,LITTLE BEAVER RIVER,
CA005061765,57.32,-98.17,MB,MISSI,
CA005062336,56.13,-99.48,MB,RAT RIVER,
CA005062350,57.88,-101.67,MB,REINDEER LAKE,
CA005062926,55.75,-97.87,MB,THOMPSON ZOO,
CA005063041,54.92,-98.65,MB,WABOWDEN,
CA005063044,54.91,-98.61,MB,WABOWDEN 2,
CA005063075,54.78,-97,MB,WALKER LAKE,
CA005063121,55.55,-98.6,MB,WASKWATIM LAKE,
CA005063350,57,-92.3,MB,YORK FACTORY,
CA006020384,48.8,-91.58,ON,ATIKOKAN MARMION,
CA006022476,48.65,-93.43,ON,FORT FRANCES A,
CA006025203,48.77,-92.62,ON,MINE CENTRE,
CA006026852,48.72,-94.53,ON,RAINY RIVER,
CA006028128,48.7,-94.17,ON,STRATTON ROMYN,
CA00602K300,48.68,-93.83,ON,EMO RADBOURNE,
CA006036904,49.65,-93.72,ON,RAWSON LAKE,
CA006042MJ7,48.35,-89.68,ON,FLINT,
CA006043452,48.7,-85.88,ON,HEMLO BATTLE MOUNTAIN,
CA006044298,48.43,-89.27,ON,LAKEHEAD UNIVERSITY,
CA006046770,48.6,-86.3,ON,PUKASKWA NATL PARK,
CA006048231,48.82,-87.1,ON,TERRACE BAY A,
CA006048864,48.23,-89.52,ON,TRANQUILLO RIDGE,
CA006049466,48.28,-89.92,ON,WHITEFISH LAKE,
CA006057590,46.53,-84.33,ON,SAULT STE MARIE 2,
CA006061850,46.48,-80.85,ON,CONISTON STP,
CA006065250,46.15,-80.3,ON,MONETVILLE,
CA006070QK6,49.38,-82.12,ON,BONNER LAKE,
CA006073960,49.4,-82.43,ON,KAPUSKASING CDA,
CA006076572,48.47,-81.27,ON,PORCUPINE ONT HYDRO,
CA006082178,45.38,-78.9,ON,DWIGHT,
CA006082612,46.13,-80.02,ON,FRENCH R CHAUDIERE DAM,
CA006088144,46.37,-79.93,ON,STURGEON FALLS,
CA006100398,45.17,-74.97,ON,AVONMORE,
CA006101820,45.37,-77.62,ON,COMBERMERE,
CA006101958,45.32,-74.47,ON,DALHOUSIE MILLS,
CA006102857,44.57,-76.63,ON,GODFREY,
CA006104175,44.23,-76.48,ON,KINGSTON PUMPING STATION,
CA006105460,44.92,-75.18,ON,MORRISBURG,
CA006105710,45.1,-75.74,ON,NORTH GOWER,
CA006105730,45,-75.37,ON,OAK VALLEY,
CA006105760,44.97,-76.85,ON,OMPAH,
CA006105762,45.05,-76.78,ON,OMPAH-SEITZ,
CA006106369,45.75,-76.98,ON,PEMBROKE SE,
CA006107182,46.18,-77.65,ON,ROLPHTON,
CA006107247,45.25,-75.35,ON,RUSSELL,
CA006107276,45.28,-75.05,ON,ST. ALBERT,
CA006107434,44.13,-76.88,ON,SANDHURST,
CA006109515,45.05,-75.33,ON,WINCHESTER CS,
CA006110218,44.15,-79.87,ON,ALLISTON NELSON,
CA006110557,44.38,-79.68,ON,BARRIE WPCC,
CA006110606,45.13,-79.4,ON,BEATRICE 2,
CA006111467,44.4,-80.9,ON,CHATSWORTH,
CA006111859,44.2,-79.68,ON,COOKSTOWN,
CA006112072,45.22,-78.93,ON,DORSET MOE,
CA006112133,45.62,-79.88,ON,DUNCHURCH,
CA006112171,44.18,-80.82,ON,DURHAM,
CA006112340,44.35,-79.82,ON,ESSA ONT HYDRO,
CA006113329,44.12,-81,ON,HANOVER,
CA006113490,44.85,-79.87,ON,HONEY HBR BEAUSOLEIL,
CA006113663,45.35,-79.17,ON,HUNTSVILLE WPCP,
CA006115130,44.68,-79.93,ON,MIDLAND HURONIA A,
CA006115389,44.63,-79.67,ON,MOONSTONE,
CA006115811,44.6,-79.44,ON,ORILLIA BRAIN,
CA006116132,44.58,-80.93,ON,OWEN SOUND MOE,
CA006116262,45.34,-80.02,ON,PARRY SOUND HARBOUR,
CA006116679,44.25,-80.47,ON,PORT LAW,
CA006116702,46.12,-79.25,ON,POWASSAN,
CA006116718,44.2,-80.63,ON,PRICEVILLE,
CA006116750,44.17,-80.52,ON,PROTON STATION,
CA006117169,44.47,-80.63,ON,ROCKLYN,
CA006118938,46.03,-79.38,ON,TROUT CREEK,
CA006119055,44.27,-79.17,ON,UDORA,
CA006119274,44.52,-80.73,ON,WALTERS FALLS,
CA006119511,44.15,-80.77,ON,WILDER LAKE,
CA00611G001,44.82,-79.68,ON,GLOUCESTER POOL,
CA00611HBEC,44.57,-80.48,ON,THORNBURY SLAMA,
CA00611KBE0,44.23,-79.78,ON,EGBERT CARE,
CA00611S002,44.97,-79.3,ON,GRAVENHURST BEAVER CREEK,
CA006120819,43.72,-81.38,ON,BLYTH,
CA006122370,43.35,-81.48,ON,EXETER,
CA006124123,43.1,-81.58,ON,NAIRN,
CA006126499,42.88,-82.17,ON,PETROLIA TOWN,
CA006126654,44.47,-81.37,ON,PORT ELGIN,
CA006128206,44.52,-81.15,ON,TARA,
CA00612HKLR,43.18,-81.85,ON,THEDFORD,
CA006130411,42.77,-80.98,ON,AYLMER,
CA006133120,42.97,-80.07,ON,HAGERSVILLE,
CA006135657,43.13,-79.05,ON,NIAGARA FALLS NPCSH,
CA006137149,42.45,-81.88,ON,RIDGETOWN AUTOMATIC CLIMATE STATION,
CA006137161,43.04,-79.32,ON,RIDGEVILLE,
CA006137306,43.12,-79.25,ON,ST CATHARINES POWER GLEN,
CA006137839,43.09,-79.55,ON,SMITHVILLE,
CA006138259,43.12,-79.2,ON,THOROLD,
CA006139141,43.15,-79.42,ON,VINELAND,
CA006139143,43.17,-79.42,ON,VINELAND RITTENHOUSE,
CA006139356,42.88,-80.23,ON,WATERFORD,
CA006139445,43,-79.27,ON,WELLAND,
CA006139602,42.22,-82.73,ON,WOODSLEE CDA AUTOMATIC CLIMATE STATION,
CA006140954,43.13,-80.23,ON,BRANTFORD MOE,
CA006141933,42.88,-80.85,ON,CULLODEN EASEY,
CA006142066,43,-81.03,ON,DORCHESTER,
CA006142295,43.25,-80.93,ON,EMBRO INNES,
CA006142420,43.02,-80.78,ON,FOLDENS,
CA006142803,43.68,-80.72,ON,GLEN ALLAN,
CA006143090,43.55,-80.22,ON,GUELPH TURFGRASS CS,
CA006143722,43.05,-81.43,ON,ILDERTON BEAR CREEK,
CA006144483,43.03,-81.37,ON,LONDON NW,
CA006145502,43.97,-80.75,ON,MOUNT FOREST,
CA006147229,44.23,-80.13,ON,RUSKVIEW,
CA006147410,43.72,-80.47,ON,SALEM,
CA006147664,43,-80.43,ON,SCOTLAND,
CA006148105,43.37,-81,ON,STRATFORD MOE,
CA00614B2H4,43.65,-80.42,ON,ELORA AUTOMATIC CLIMATE STATION,
CA00614N003,42.98,-81.08,ON,NILESTOWN,
CA006150060,43.18,-80.05,ON,ALBERTON,
CA006150103,43.92,-79.83,ON,ALBION FIELD CENTRE,
CA006150790,44.1,-78.82,ON,BLACKSTOCK,
CA006150815,43.98,-77.22,ON,BLOOMFIELD,
CA006150830,43.92,-78.67,ON,BOWMANVILLE MOSTERT,
CA006151042,44.03,-78.8,ON,BURKETON MCLAUGHLIN,
CA006151080,43.93,-79.95,ON,CALEDON NORTH,
CA006151090,44.05,-78.22,ON,CAMBORNE,
CA006151309,44.4,-76.92,ON,CENTREVILLE,
CA0061519JM,44.1,-76.85,ON,CRESSY,
CA006152605,43.82,-79.08,ON,FRENCHMANS BAY,
CA006152695,43.63,-79.88,ON,GEORGETOWN WWTP,
CA006152833,43.93,-79.95,ON,GLEN HAFFY MONO MILLS,
CA006153552,43.53,-79.73,ON,HORNBY TRAFALGAR TS,
CA006153853,44.22,-78.63,ON,JANETVILLE,
CA006153935,44.65,-77.12,ON,KALADAR,
CA006154142,44.02,-79.52,ON,KING SMOKE TREE,
CA006154779,44.53,-77.48,ON,MADOC,
CA006155000,44.15,-79.07,ON,MARSH HILL,
CA006155183,43.32,-79.97,ON,MILLGROVE,
CA006155790,43.92,-80.08,ON,ORANGEVILLE MOE,
CA006155870,43.9,-78.9,ON,WHITBY MUELLER,
CA006155PD4,43.43,-79.7,ON,OAKVILLE GERARD,
CA006156561,44.07,-78.63,ON,PONTYPOOL,
CA006156682,44.15,-78.98,ON,PORT PERRY NONQUON,
CA006157012,43.88,-79.45,ON,RICHMOND HILL,
CA006157431,43.82,-79.82,ON,SANDHILL,
CA006157875,44.15,-79.23,ON,SANDFORD SOLETUDE,
CA006158051,44.3,-77.45,ON,STIRLING,
CA006158255,43.8,-79.42,ON,THORNHILL GRANDVIEW,
CA006159575,43.78,-79.6,ON,WOODBRIDGE,
CA006159651,44.2,-77.72,ON,WOOLER,
CA00615EMR7,44.05,-77.3,ON,MOUNTAINVIEW,
CA00615HMAK,43.87,-79.37,ON,TORONTO BUTTONVILLE A,
CA00615N002,44.05,-79.43,ON,NEWMARKET 3,
CA00615N745,43.48,-79.63,ON,OAKVILLE SOUTHEAST WPCP,
CA00615NNPL,44.23,-76.97,ON,NAPANEE,
CA00615S001,43.78,-79.47,ON,TORONTO NORTH YORK,
CA00615S004,43.92,-79.75,ON,BOLTON NORTH,
CA006163360,44.43,-78.9,ON,HARTLEY,
CA006164433,44.33,-78.73,ON,LINDSAY FROST,
CA006165195,44.93,-78.72,ON,MINDEN,
CA006165715,44.35,-78,ON,NORWOOD,
CA006166455,44.37,-78.3,ON,PETERBOROUGH TRENT U,
CA00616RKR0,44.47,-78.13,ON,WARSAW,
CA007011947,45.32,-74.17,QC,COTEAU DU LAC,
CA007011982,46.67,-71.92,QC,DESCHAMBAULT,
CA007012071,46.68,-71.73,QC,DONNACONA 2,
CA007013100,46.67,-72.6,QC,HEROUXVILLE,
CA007013362,46.02,-73.43,QC,JOLIETTE VILLE,
CA007014290,45.3,-74.05,QC,LES CEDRES,
CA007014332,46.27,-73.02,QC,LOUISEVILLE,
CA007014629,45.75,-73.6,QC,MASCOUCHE,
CA007015730,45.5,-74.07,QC,OKA,
CA007016470,45.5,-74.37,QC,RIGAUD,
CA007016675,46.98,-71.83,QC,RIVIERE VERTE OUEST,
CA007016800,46.72,-72.08,QC,ST ALBAN,
CA007016816,46.53,-73.15,QC,ST ALEXIS DES MONTS,
CA007016840,46.58,-72.23,QC,STE ANNE DE LA PERADE,
CA007016902,46.2,-73.6,QC,STE BEATRIX,
CA007016960,46.35,-73.35,QC,ST CHARLES DE MANDEVILLE,
CA007017000,46.82,-71.92,QC,STE CHRISTINE,
CA007017080,46.28,-73.75,QC,ST COME,
CA007017100,46.32,-74.2,QC,ST DONAT,
CA007017380,45.95,-73.58,QC,ST JACQUES,
CA007017386,45.73,-73.88,QC,ST JANVIER,
CA007017585,46.53,-72.43,QC,ST NARCISSE,
CA007017755,45.65,-73.88,QC,STE THERESE OUEST,
CA00701HE63,46.38,-72.62,QC,TROIS RIVIERES AQUEDUC,
CA00701LEEH,46.87,-72.4,QC,LAC AUX SABLES,
CA007020305,46.02,-71.95,QC,ARTHABASKA,
CA007020392,45.65,-73.73,QC,AUTEUIL,
CA007020567,46.67,-71.17,QC,BEAUSEJOUR,
CA007020828,45.4,-72.27,QC,BONSECOURS,
CA007020840,45.18,-72.57,QC,BROME,
CA007020860,45.48,-71.95,QC,BROMPTONVILLE,
CA007021840,45.15,-71.8,QC,COATICOOK,
CA007021954,45.82,-71.98,QC,DANVILLE,
CA007022160,45.88,-72.48,QC,DRUMMONDVILLE,
CA007022320,45.3,-72.9,QC,FARNHAM,
CA007022375,45.8,-73,QC,FLEURY,
CA007022494,46.48,-72.05,QC,FORTIERVILLE,
CA007022720,45.13,-72.23,QC,GEORGEVILLE,
CA007022800,45.38,-72.72,QC,GRANBY,
CA007023075,45.07,-73.72,QC,HEMMINGFORD FOUR WINDS,
CA007023240,45.05,-74.17,QC,HUNTINGDON,
CA007023270,45.33,-73.25,QC,IBERVILLE,
CA007023677,45.6,-70.87,QC,LAC MEGANTIC 2,
CA007024100,45.38,-73.43,QC,LAPRAIRIE,
CA007024250,46.33,-71.67,QC,LAURIERVILLE,
CA007024254,46.82,-71.1,QC,LAUZON,
CA007024320,45.63,-71.37,QC,LINGWICK,
CA007024440,45.27,-72.12,QC,MAGOG,
CA007024627,45.4,-73.13,QC,MARIEVILLE,
CA007024920,45.58,-71.12,QC,MILAN,
CA007025440,46.2,-72.62,QC,NICOLET,
CA007025670,45.4,-71.08,QC,NOTRE DAME DES BOIS,
CA007025745,45.12,-74.05,QC,ORMSTOWN,
CA007026040,45.03,-73.08,QC,PHILIPSBURG,
CA007026043,46.08,-72.83,QC,PIERREVILLE,
CA007026465,45.63,-72.13,QC,RICHMOND,
CA007026612,45.7,-73.5,QC,RIVIERE DES PRAIRIES,
CA007026734,45.22,-73.2,QC,SABREVOIS,
CA007026818,45.67,-73.3,QC,ST AMABLE,
CA007026836,45.13,-74.35,QC,ST ANICET,
CA007026916,45.08,-73.38,QC,ST BERNARD DE LACOLLE,
CA007027083,46.05,-70.52,QC,ST COME DE LINIERE,
CA007027200,46.07,-70.97,QC,ST EPHREM,
CA007027248,46.1,-71.58,QC,ST FERDINAND,
CA007027259,46.48,-71.57,QC,ST FLAVIEN,
CA007027280,45.5,-73.85,QC,STE GENEVIEVE,
CA007027283,46.15,-70.7,QC,ST GEORGES,
CA007027302,45.88,-72.77,QC,ST GUILLAUME,
CA007027361,45.57,-72.92,QC,ST HYACINTHE 2,
CA007027516,45.75,-70.68,QC,ST LUDGER,
CA007027517,45.62,-73.13,QC,STE MADELEINE,
CA007027520,45.2,-71.5,QC,ST MALO D AUCKLAND,
CA007027540,45.22,-73.85,QC,STE MARTINE,
CA007027588,45.73,-72.62,QC,ST NAZAIRE,
CA007027656,46.25,-71.22,QC,ST PIERRE DE BROUGHTON,
CA007027660,46.22,-70.5,QC,ST PROSPER,
CA007027725,45.77,-70.95,QC,ST SEBASTIEN,
CA007027733,46.33,-71.05,QC,ST SEVERIN,
CA007027750,45.93,-70.48,QC,ST THEOPHILE,
CA007027783,46.17,-72.33,QC,ST WENCESLAS,
CA007027802,45.37,-71.53,QC,SAWYERVILLE NORD,
CA007027840,46.5,-71.08,QC,SCOTT,
CA007028200,46.03,-73.12,QC,SOREL,
CA007028292,45.07,-72.68,QC,SUTTON,
CA007028441,46.1,-71.35,QC,THETFORD MINES,
CA007028676,46.38,-70.93,QC,VALLEE JONCTION,
CA007028680,45.28,-74.1,QC,VALLEYFIELD,
CA007028700,45.77,-73.37,QC,VERCHERES,
CA00702FR30,45.67,-71.73,QC,ST CAMILLE WOLFE,
CA007030170,45.55,-75.55,QC,ANGERS,
CA007030310,45.95,-74.62,QC,ARUNDEL,
CA007031315,45.68,-76.43,QC,CHARTERIS,
CA007031360,45.52,-75.78,QC,CHELSEA,
CA007031375,45.9,-75.08,QC,CHENEVILLE,
CA007033650,45.65,-74.33,QC,LACHUTE,
CA007033939,46.37,-74.77,QC,LA MACAZA,
CA007034365,45.53,-76.05,QC,LUSKVILLE,
CA007035110,45.7,-74.93,QC,MONTEBELLO (SEDBERGH),
CA007035160,46.57,-75.55,QC,MONT LAURIER,
CA007035290,45.67,-74.03,QC,MONTREAL/MIRABEL INT'L A,
CA007035520,46.4,-75.08,QC,NOMININGUE,
CA007035666,45.8,-74.98,QC,NOTRE DAME DE LA PAIX,
CA007036063,45.65,-74.8,QC,POINTE AU CHENE,
CA007036855,46.85,-75.33,QC,STE ANNE DU LAC,
CA007037310,45.98,-74,QC,ST HIPPOLYTE,
CA007037400,45.8,-74.05,QC,ST JEROME,
CA007038040,45.62,-76.47,QC,SHAWVILLE,
CA007038080,45.97,-77.25,QC,SHEENBORO,
CA007038975,46.07,-76.05,QC,WRIGHT,
CA007040446,47.42,-70.5,QC,BAIE ST PAUL,
CA007040MMN,50.28,-62.8,QC,BAIE JOHAN BEETZ,
CA007041330,46.97,-71.03,QC,CHATEAU RICHER,
CA007042388,47.32,-71.15,QC,FORET MONTMORENCY,
CA007042749,49.32,-67.62,QC,GODBOUT,
CA007042840,48.25,-69.52,QC,GRANDES BERGERONNES,
CA007043960,47.67,-70.15,QC,LA MALBAIE,
CA007044288,49.12,-68.38,QC,LES BUISSONS,
CA007046004,47.32,-70.57,QC,PETITE RIV ST FRANCOIS,
CA007046010,48.18,-70.05,QC,PETIT SAGUENAY,
CA007047722,48.4,-70.53,QC,STE ROSE DU NORD,
CA007047735,47.85,-69.87,QC,ST SIMEON,
CA007047770,47.57,-70.55,QC,ST URBAIN,
CA007048320,48.15,-69.7,QC,TADOUSSAC,
CA00704BC70,52.8,-67.08,QC,FERMONT,
CA00704CBGH,47.38,-70.38,QC,ILE AUX COUDRES,
CA00704FEG0,50.28,-64.78,QC,RIVIERE AU TONNERRE,
CA007051055,48.85,-64.2,QC,CAP DES ROSIERS,
CA007051120,48.1,-65.68,QC,CAPLAN,
CA007051200,48.37,-67.23,QC,CAUSAPSCAL,
CA007053140,46.68,-70.85,QC,HONFLEUR,
CA007053649,48.28,-67.57,QC,LAC HUMQUI,
CA007055210,46.97,-70.58,QC,MONTMAGNY,
CA007055675,47.6,-68.8,QC,NOTRE DAME DU LAC,
CA007055705,48.1,-66.3,QC,NOUVELLE,
CA007056480,48.45,-68.52,QC,RIMOUSKI,
CA007056814,47.98,-67.07,QC,ST ALEXIS DE MATAPEDIA,
CA007056850,49.13,-66.47,QC,STE ANNE DES MONTS,
CA007056890,47.95,-69.38,QC,ST ARSENE,
CA007056930,46.48,-70.22,QC,ST CAMILLE,
CA007057024,47.92,-69.1,QC,ST CLEMENT,
CA007057287,46.42,-70.47,QC,STE GERMAINE,
CA007057304,48.05,-68.82,QC,ST GUY,
CA007057395,48.88,-67.12,QC,ST JEAN DE CHERBOURG,
CA007057515,46.73,-70.02,QC,STE LUCIE,
CA007057567,46.87,-70.88,QC,SAINT MICHEL,
CA007057720,47.57,-68.63,QC,STE ROSE DU DEGELIS,
CA007058520,48.13,-68.48,QC,TRINITE DES MONTS,
CA007058560,48.15,-69.12,QC,TROIS PISTOLES,
CA00705LG09,48.25,-68.78,QC,LADRIERE,
CA007063090,49.07,-72.6,QC,HEMON,
CA007063560,48.22,-72.17,QC,LAC BOUCHETTE,
CA007063690,48.42,-71.75,QC,LAC STE CROIX,
CA007065960,48.77,-72.03,QC,PERIBONCA,
CA007066820,48.57,-71.33,QC,ST AMBROISE,
CA007067658,48.62,-72.42,QC,ST PRIME,
CA007072816,47.1,-72.93,QC,GRANDE ANSE,
CA007074240,47.4,-72.78,QC,LA TUQUE,
CA007077570,46.68,-73.92,QC,ST MICHEL DES SAINTS,
CA007080600,47.38,-78.7,QC,BELLETERRE,
CA007083480,47.05,-79.27,QC,KIPAWA LANIEL,
CA007085106,48.42,-78.73,QC,MONT BRUN,
CA007086380,46.2,-77.7,QC,RAPIDE DES JOACHIMS,
CA007086460,47.72,-79.23,QC,REMIGNY,
CA007088760,47.35,-79.43,QC,VILLE MARIE,
CA007091305,49.78,-74.85,QC,CHAPAIS 2,
CA007098360,48.67,-78.7,QC,TASCHEREAU,
CA0070986RN,48.98,-79.13,QC,VAL ST GILLES,
CA00709CEE9,48.8,-78.28,QC,LAC BERRY,
CA008100100,45.98,-66.37,NB,ACADIA FOREST EXP ST,
CA008100200,45.6,-64.95,NB,ALMA,
CA008100515,47.9,-65.83,NB,BELLEDUNE CS,
CA008100518,47.75,-65.07,NB,BERTRAND,
CA008100566,46.65,-67.58,NB,BON ACCORD,
CA008101151,45.15,-66.2,NB,COLESON COVE,
CA008101200,46.55,-66.15,NB,DOAKTOWN,
CA008101507,45.97,-66.65,NB,FREDERICTON AQUATIC CENTRE C/S,
CA008101800,45.78,-66.15,NB,GAGETOWN 2,
CA008102151,46.5,-65.27,NB,HARCOURT,
CA008102202,45.73,-67.02,NB,HARVEY STATION,
CA008102206,47.75,-64.77,NB,HAUT SHIPPAGAN,
CA008102212,46,-65.32,NB,HAVELOCK,
CA008102234,45.6,-66.57,NB,HOYT BLISSVILLE,
CA008102566,46.18,-67.23,NB,MAPLETON,
CA008103100,46.1,-64.79,NB,MONCTON,
CA008103256,47.42,-66.93,NB,MOUNT CARLETON,
CA008103441,45.47,-65.9,NB,NAUWIGEWAUK,
CA008103500,47.4,-65.78,NB,NEPISIGUIT FALLS,
CA008103700,47.23,-67.15,NB,NICTAU,
CA008103828,45.87,-65.07,NB,PARKINDALE,
CA008103845,45.1,-66.73,NB,PENNFIELD,
CA008104400,46.67,-64.87,NB,REXTON,
CA008104501,45.85,-64.38,NB,SACKVILLE,
CA008105200,45.72,-65.53,NB,SUSSEX,
CA008105520,46,-64.9,NB,TURTLE CREEK,
CA008105551,47.45,-66.42,NB,UPSALQUITCH LAKE,
CA008105597,45.67,-65.15,NB,WOLFE LAKE CS,
CA00810AL00,47.33,-68.18,NB,EDMUNDSTON,
CA00810JAE0,45.92,-65.82,NB,COLES ISLAND,
CA00810M937,44.65,-66.83,NB,SEAL COVE,
CA00810N002,45.9,-66.12,NB,SCOTCHTOWN,
CA008200100,44.75,-65.52,NS,ANNAPOLIS ROYAL,
CA008200180,45,-63.88,NS,ASHDALE,
CA008200200,44.88,-64.22,NS,AVON,
CA008200210,45.02,-64.12,NS,AVONDALE,
CA008200301,46.1,-60.75,NS,BADDECK BELL,
CA008200500,44.57,-65.63,NS,BEAR RIVER,
CA008200577,43.66,-65.26,NS,BERRYS BAY,
CA008200578,45.08,-64.73,NS,BERWICK,
CA008200596,44.83,-65.3,NS,BRIDGETOWN,
CA008200600,44.4,-64.55,NS,BRIDGEWATER,
CA008200810,43.58,-65.78,NS,CHARLESVILLE,
CA008201000,45.48,-62.02,NS,COLLEGEVILLE,
CA008201380,45.42,-63.42,NS,DEBERT,
CA008201410,45.22,-61.18,NS,DEMING,
CA008201695,45.8,-63.43,NS,EAST WALLACE,
CA008201766,44.63,-64.67,NS,FARMINGTON,
CA008201980,45.42,-63.62,NS,GREAT VILLAGE,
CA008202220,44.65,-63.58,NS,HALIFAX CITADEL,
CA008202535,46.2,-61.3,NS,INVERNESS,
CA008202565,45.58,-63.83,NS,JACKSON,
CA008203100,44.13,-64.93,NS,LIVERPOOL BIG FALLS,
CA008203120,44.08,-64.77,NS,LIVERPOOL MILTON,
CA008203161,45.9,-60,NS,LOUISBOURG,
CA008203249,46.07,-61.38,NS,MABOU,
CA008203405,44.98,-62.48,NS,MALAY FALLS,
CA008203423,46.33,-61.1,NS,MARGAREE FORKS,
CA008203510,45.77,-63.57,NS,MIDDLEBORO,
CA008203535,45.07,-63.1,NS,MIDDLE MUSQUODOBOIT,
CA008203700,45.77,-64.25,NS,NAPPAN CDA,
CA008204400,45.4,-64.33,NS,PARRSBORO,
CA008204456,46.32,-60.33,NS,POINT ACONI,
CA008204491,45.65,-61.38,NS,PORT HAWKESBURY A,
CA008204525,45.85,-63.65,NS,PUGWASH,
CA008204800,44.7,-63.9,NS,ST MARGARET'S BAY,
CA008205000,44.93,-64.03,NS,SALMON HOLE,
CA008205062,44.47,-63.57,NS,SANDY COVE NRC,
CA008205185,45.02,-64.68,NS,SOUTH MOUNTAIN,
CA008205193,45.62,-61.9,NS,SOUTH SIDE HARBOUR,
CA008205200,44.67,-64.85,NS,SPRINGFIELD,
CA008205601,45.15,-61.98,NS,STILLWATER SHERBROOKE,
CA008205650,45.12,-64.18,NS,SUMMERVILLE,
CA008205950,45.61,-62.62,NS,TRENTON MUNICIPAL A,
CA008205990,45.37,-63.27,NS,TRURO,
CA008206100,43.88,-65.98,NS,TUSKET,
CA008206200,45.22,-63,NS,UPPER STEWIACKE,
CA008206222,45.05,-64.65,NS,WATERVILLE CAMBRIDGE,
CA008206316,45.05,-64.38,NS,WHITE ROCK,
CA008206415,44.93,-64.17,NS,WINDSOR MARTOCK,
CA008206450,46.53,-60.45,NS,WRECK COVE BROOK,
CA008300080,46.85,-64.02,PE,ALBERTON,
CA008300100,46.07,-62.6,PE,ALLISTON,
CA008300128,46.35,-62.68,PE,BANGOR,
CA008300401,46.25,-63.13,PE,CHARLOTTETOWN CDA CS,
CA008300442,46.39,-62.1,PE,KINGSBORO,
CA008300447,46.47,-62.47,PE,MONTICELLO,
CA008300500,46.5,-63.55,PE,LONG RIVER,
CA008300525,46.7,-64.26,PE,O'LEARY,
CA008300590,46.42,-63.08,PE,STANHOPE,
CA008300700,46.44,-63.83,PE,SUMMERSIDE A,
CA008300845,46.58,-63.93,PE,TYNE VALLEY,
CA008300870,46.16,-62.88,PE,VERNON BRIDGE,
CA008300907,46.22,-63.49,PE,VICTORIA,
CA008400570,48.57,-58.37,NL,BLACK DUCK,
CA008400578,47.43,-54.84,NL,BOAT HARBOUR,
CA008400675,48.03,-53.12,NL,BROWNSDALE,
CA008400698,48.82,-56.87,NL,BUCHANS,
CA008400QJK,47.58,-53.32,NL,BUTLERVILLE,
CA008401078,49.4,-54.27,NL,CARMANVILLE,
CA008401102,48.23,-58.82,NL,CARTYVILLE,
CA008401128,48.38,-53.67,NL,CHARLESTON,
CA008401141,48.2,-53.96,NL,CLARENVILLE,
CA008401550,48.77,-56.6,NL,EXPLOITS DAM,
CA008401583,51.33,-56.68,NL,FLOWERS COVE,
CA008401599,49.72,-54.3,NL,FOGO,
CA008401642,48.7,-58.23,NL,GALLANTS,
CA008401651,48.78,-54.21,NL,GAMBO,
CA008401728,47.23,-55.36,NL,GARNISH,
CA008401799,48.98,-54.85,NL,GLENWOOD,
CA008401880,47.95,-53.97,NL,GOOBIES,
CA008401EK4,47.85,-59.25,NL,DOYLES,
CA008402050,48.93,-55.67,NL,GRAND FALLS,
CA008402073,50.37,-56.52,NL,HARBOUR DEEP,
CA008402078,50.6,-57.18,NL,HAWKE'S BAY,
CA008402080,47.87,-53.38,NL,HEARTS CONTENT,
